1540450848.199217000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	17997	80											
1540450848.199297000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	17442	8280											
1540450848.240227000	74	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.220.62.219	44861	80											
1540450848.240764000	102	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113	44861	80			3	0							
1540450848.607783000	77	1746:735:1969:58:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1545	53									
1540450848.672198000	67	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450848.674453000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272663.39.61711	192.168.2.107	23	57206											
1540450848.674887000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450848.704980000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	17997	80											
1540450848.705505000	86	1793:146:m10:861:1434:1579	5c:cf:7f:05:f2:c6	17308.444361.31.24	192.168.2.108	17997	80			3	0							
1540450848.725614000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.25.66.250	17442	8280											
1540450848.742543000	60	1746:735:1969:728:g17:3719	01:80:c2:00:00:00															
1540450848.776178000	98	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1					8	0							
1540450848.776627000	98	1793:146:m10:861:1434:1579	34:c3:d2:e0:fc:c9	17308.444361.31.24	192.168.2.113					0	0							
1540450848.796528000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	50.19.254.134			32761	10240									
1540450848.796665000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450848.796667000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			32761	10240									
1540450848.796668000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			32761	10240									
1540450848.796839000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450848.960206000	67	1738:670:610:43q:1434:1139	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450848.969014000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272659.39.61711	192.168.2.107	23	57206											
1540450848.969433000	66	1738:770:610:43q:1434:1147	3c:33:00:98:ee:fd	20726.272659.39.61711	192.168.2.110	57206	23											
1540450848.975512000	74	1738:770:610:43q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450848.993861000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404760.38562.15.123423	192.168.2.101					0	0							
1540450849.028382000	60	2538:146:7720:22k:2825:9060	4c:09:d4:c6:12:7b									1	50:c7:bf:1c:9c:a6	111024.273132.11.93913	00:00:00:00:00:00	592217.3212.38.63		
1540450849.028681000	60	1793:146:7710:861:1434:1579	50:c7:bf:1c:9c:a6									2	4c:09:d4:c6:12:7b	31838.63840.2.14	50:c7:bf:1c:9c:a6	14472.26402.35.343158		
1540450849.147076000	117	467:3539:3416:29n:1729:1932	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1550	53									
1540450849.149165000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1343.463147.9.4	192.168.2.115			53	1550									
1540450849.154064000	84	1746:735:2769:58:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1551	53									
1540450849.175343000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	62374.16370.9.6355		
1540450849.199136000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	17997	80											
1540450849.199139000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.25.66.250	17442	8280											
1540450849.200163000	67	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450849.212515000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272663.39.61711	192.168.2.107	23	57206											
1540450849.213023000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450849.297128000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			32761	10240									
1540450849.297300000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450849.297302000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450849.297304000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			32761	10240									
1540450849.297305000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450849.297722000	110	38o:614:100:q29:3258:3933	5c:cf:7f:05:f2:c6	3086.436159.20.4	192.168.2.108			32761	10240	3	0							
1540450849.380548000	90	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	202.120.2.100			123	123									
1540450849.381041000	118	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.434559.20.4	192.168.2.113			123	123	3	0							
1540450849.727876000	67	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450849.749087000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272659.39.61711	192.168.2.107	23	57206											
1540450849.749595000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450849.767340000	60	2538:146:7320:22k:2825:9060	4c:09:d4:c6:12:7b									1	50:c7:bf:1c:9c:c6	91024.272732.11.93913	00:00:00:00:00:00	592217.3212.38.63		
1540450849.767606000	60	1793:146:7710:861:1434:1579	50:c7:bf:1c:9c:c6									2	4c:09:d4:c6:12:7b	3186.63840.2.14	50:c7:bf:1c:9c:c6	14472.26402.35.343158		
1540450849.990174000	74	1738:770:3810:47q:1434:1195	3c:33:00:98:ee:fd	404736.6216.15.123423	192.168.2.110					8	0							
1540450849.995627000	74	1777:146:387:728:g34:2262	40:8d:5c:4b:99:1d	404744.382162.15.123423	192.168.2.101					0	0							
1540450850.000165000	67	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.007828000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272663.39.61711	192.168.2.107	23	57206											
1540450850.008327000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.139056000	84	1746:735:1969:58:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1547	53									
1540450850.177417000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.2.144535	00:00:00:00:00:00	62374.16370.9.6355		
1540450850.188908000	86	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1790	53									
1540450850.208162000	67	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.223301000	67	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272663.39.61711	192.168.2.107	23	57206											
1540450850.223804000	66	1738:670:610:47q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.237063000	86	1738:613:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451345.3.385	192.168.2.1			1790	53									
1540450850.512140000	67	1738:670:610:47q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.516020000	67	1777:146:65:728:g32:2230	40:8d:5c:4b:99:14	20618.272663.39.61711	192.168.2.107	23	57206											
1540450850.516495000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450850.742604000	60	1746:735:1969:729:g17:3719	01:80:c2:00:00:00															
1540450850.930425000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	119.29.29.29	40151	80											
1540450850.930943000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.5661.10.34	192.168.2.110	40151	80			3	0							
1540450851.003527000	74	1738:770:610:43q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450851.018587000	74	1777:146:387:728:g34:2262	40:8d:5c:4b:99:1d	404760.38562.15.123423	192.168.2.101					0	0							
1540450851.046437000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	119.29.29.29	40152	80											
1540450851.046973000	102	38o:614:100:q29:3458:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110	40152	80			3	0							
1540450851.145668000	117	467:3539:3416:29n:1729:1932	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1552	53									
1540450851.147780000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1343.463147.9.4	192.168.2.115			53	1552									
1540450851.153781000	84	1746:735:2769:58:3917:723	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1553	53									
1540450851.171523000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.382162.15.123423	119.29.29.29	40153	80											
1540450851.172079000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	453627.5661.10.34	192.168.2.110	40153	80			3	0							
1540450851.172820000	60	1746:739:1769:2328:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	62374.16370.9.6354		
1540450851.189442000	86	1738:613:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1790	53									
1540450851.295763000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	119.29.29.29	40154	80											
1540450851.296219000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110	40154	80			3	0							
1540450851.381871000	90	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	202.120.2.100			123	123									
1540450851.382343000	118	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.436159.20.4	192.168.2.113			123	123	3	0							
1540450851.410860000	74	1777:146:387:728:g34:2230	4c:09:d4:c6:12:7b	404544.382162.15.123423	119.29.29.29	40155	80											
1540450851.411333000	102	38o:614:100:q29:3458:3933	3c:33:00:98:ee:fd	473627.5661.10.34	192.168.2.110	40155	80			3	0							
1540450851.418556000	60	1746:735:1969:728:g17:3723	00:14:1c:28:d6:06															
1540450851.445190000	60	3426:2913:4510:43u:289:9060	4c:09:d4:c6:12:7b									1	dc:20:08:3a:eb:e8	141024.252732.27.93913	00:00:00:00:00:00	592217.2212.38.63		
1540450851.445456000	60	1793:146:m10:861:1434:1579	dc:20:08:3a:eb:e8									2	4c:09:d4:c6:12:7b	21838.63840.2.14	dc:20:08:3a:eb:e8	14472.26402.35.343158		
1540450851.446071000	108	7794:1328:100:893:64j:614	4c:09:d4:c6:12:7b	30822.436159.20.44663	192.168.2.1			59172	53									
1540450851.448419000	108	38o:614:100:q29:3258:3933	dc:20:08:3a:eb:e8	2686.436159.20.4	192.168.2.111			53	59172									
1540450851.512198000	70	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404544.38562.15.123423	8.8.8.8			49314	53									
1540450851.512640000	98	1777:146:m10:941:1434:1179	3c:33:00:98:ee:fd	40474.382162.15.12	192.168.2.110			49314	53	3	0							
1540450851.530703000	74	1777:146:387:728:g34:2262	4c:09:d4:c6:12:7b	404544.38562.15.123423	119.29.29.29	40156	80											
1540450851.570468000	71	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.3856.15.123423	8.8.8.8			54765	53									
1540450851.616081000	68	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450851.623663000	78	1777:146:65:728:g34:2230	40:8d:5c:4b:99:14	20618.272659.39.61711	192.168.2.107	23	57206											
1540450851.624101000	66	1738:670:610:43q:1434:1147	3c:33:00:98:ee:fd	20718.272659.39.61711	192.168.2.110	57206	23											
1540450851.643553000	75	1738:146:7720:22k:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1			46352	53									
1540450851.700110000	74	1746:635:2769:728:39:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51410	80											
1540450851.700600000	102	38o:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109	51410	80			3	0							
1540450851.815331000	74	1746:635:2769:728:38:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51411	80											
1540450851.815806000	102	38o:614:140:q29:3258:391	48:02:2e:01:83:15	65833.7477.60.34	192.168.2.109	51411	80			3	0							
1540450851.924712000	73	1738:1413:4110:4358:3919:723	4c:09:d4:c6:12:7b	5134.43831.25.33434	8.8.8.8			3126	53									
1540450851.925164000	101	38o:614:100:q29:3458:3933	00:ec:04:56:93:03	1343.463147.9.4	192.168.2.126			3126	53	3	0							
1540450851.927260000	74	3413:146:m10:86k:2825:9060	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1			35870	53									
1540450851.961389000	83	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.3856.15.123423	8.8.8.8			58340	53									
1540450851.961960000	111	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.5661.10.34	192.168.2.110			58340	53	3	0							
1540450851.962648000	74	1746:635:2769:728:38:1843	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51412	80											
1540450851.963149000	102	38m:614:140:q29:3258:391	48:02:2e:01:83:15	65833.7477.60.34	192.168.2.109	51412	80			3	0							
1540450851.976519000	76	1746:635:2569:728:39:1843	4c:09:d4:c6:12:7b	2659.27347.44.163417	114.114.114.114			38181	53									
1540450851.977038000	104	38o:614:100:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109			38181	53	3	0							
1540450852.025673000	74	1738:670:3810:47q:1434:1195	3c:33:00:98:ee:fd	404736.6216.15.123423	192.168.2.110					8	0							
1540450852.036764000	74	1777:146:387:728:g34:2262	40:8d:5c:4b:99:1d	404744.38216.15.123423	192.168.2.101					0	0							
1540450852.053527000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	61.188.37.216	34045	8000											
1540450852.054032000	102	38n:614:100:q29:3458:391	e0:b9:4d:08:71:23	27416.134731.2.8	192.168.2.112	34045	8000			3	0							
1540450852.054423000	74	3413:2913:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	122.226.84.253	50171	443											
1540450852.054665000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	46.137.188.54	50871	80											
1540450852.054955000	102	38n:614:100:q29:3458:391	e0:b9:4d:08:71:23	27416.136331.2.8	192.168.2.112	50171	443			3	0							
1540450852.055292000	102	38n:614:100:q29:3458:391	e0:b9:4d:08:71:23	27416.296331.2.8	192.168.2.112	50871	80			3	0							
1540450852.055691000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	122.248.234.207	57744	8080											
1540450852.056151000	102	38n:614:100:q29:3258:391	e0:b9:4d:08:71:23	27416.134731.2.8	192.168.2.112	57744	8080			3	0							
1540450852.058014000	74	3413:2913:4520:221:1442:1139	4c:09:d4:c6:12:7b	102741.451361.3.385	50.19.254.134	34802	21047											
1540450852.058472000	102	38o:614:100:q29:3458:391	e0:b9:4d:08:71:23	27416.136331.2.8	192.168.2.112	34802	21047			3	0							
1540450852.082836000	74	1746:635:2769:728:38:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51413	80											
1540450852.083298000	102	38o:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109	51413	80			3	0							
1540450852.151651000	84	1746:735:1969:58:3917:723	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1549	53									
1540450852.155178000	74	3413:2913:4520:221:1442:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	50.19.254.134	55319	443											
1540450852.155653000	102	38n:614:100:q29:3458:391	e0:b9:4d:08:71:23	27416.294531.2.8	192.168.2.112	55319	443			3	0							
1540450852.155920000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	46.137.188.54	50875	80											
1540450852.156625000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	61.188.37.216	34052	8000											
1540450852.161936000	74	3413:2913:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	74.125.31.99	52037	80											
1540450852.172539000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	62374.16370.9.6355		
1540450852.192368000	86	1738:1413:4510:865:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1790	53									
1540450852.203036000	74	1746:635:2769:728:39:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51414	80											
1540450852.203546000	102	38o:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109	51414	80			3	0							
1540450852.323213000	74	1746:735:2769:728:38:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	119.29.29.29	51415	80											
1540450852.330973000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	42159	80											
1540450852.330975000	75	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			34682	53									
1540450852.331478000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.25.66.250	42731	8280											
1540450852.331481000	86	1793:146:m10:861:1434:1579	5c:cf:7f:05:f2:c6	17308.444345.31.24	192.168.2.108	42159	80			3	0							
1540450852.331974000	86	1793:146:m10:861:1434:1579	5c:cf:7f:05:f2:c6	17308.444361.31.24	192.168.2.108	42731	8280			3	0							
1540450852.742659000	60	1746:735:1969:729:g17:3719	01:80:c2:00:00:00															
1540450852.823949000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	42731	8280											
1540450852.824030000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.24.43.67	42159	80											
1540450852.824417000	86	1793:146:m10:861:1434:1579	5c:cf:7f:05:f2:c6	17308.444361.31.24	192.168.2.108	42731	8280			3	0							
1540450852.916390000	78	1746:635:2769:728:39:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	114.114.114.114			56931	53									
1540450852.916942000	106	38m:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109			56931	53	3	0							
1540450852.950041000	86	1777:146:m10:861:1434:1579	33:33:00:00:00:01														59y3514::7	ff02::1
1540450853.032310000	74	1738:770:610:43q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450853.051278000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404544.382162.15.123423	192.168.2.101					0	0							
1540450853.139135000	117	467:3539:3416:29n:1729:2332	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1554	53									
1540450853.141234000	117	38o:614:140:q29:3458:3933	00:16:6c:7f:82:20	1363.463147.9.4	192.168.2.115			53	1554									
1540450853.150562000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451361.3.385	46.137.188.54	50875	80											
1540450853.151072000	102	38n:615:100:q29:3258:391	e0:b9:4d:08:71:23	27416.296331.2.8	192.168.2.112	50875	80			3	0							
1540450853.155456000	84	1746:735:2769:758:3917:723	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1554	53									
1540450853.159576000	74	3413:2913:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	61.188.37.216	34052	8000											
1540450853.160255000	74	3413:2513:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	74.125.31.99	52037	80											
1540450853.173045000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.2.144535	00:00:00:00:00:00	30374.16360.9.6355		
1540450853.234403000	86	1738:613:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451347.3.385	192.168.2.1			1790	53									
1540450853.282066000	82	1746:126:7710:865:2825:z60	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
